470.43033,47887.0
470.44571,47520.0
470.46112,46307.0
470.4765,46655.0
470.49191,46701.0
470.50729,47651.0
470.52271,47256.0
470.53809,46531.0
470.5535,46604.0
470.56888,46094.0
470.58429,46326.0
470.59967,46476.0
470.61508,46987.0
470.63046,46841.0
470.64587,46786.0
470.66125,46770.0
470.67667,47770.0
470.69208,46735.0
470.70746,47929.0
470.72287,47124.0
470.73825,47225.0
470.75366,47339.0
470.76904,46963.0
470.78445,46884.0
470.79984,46839.0
470.81525,46542.0
470.83063,47970.0
470.84604,47872.0
470.86142,48766.0
470.87683,49938.0
470.89221,49911.0
470.90762,49150.0
470.923,48990.0
470.93842,50190.0
470.9538,49532.0
470.96921,49181.0
470.98459,48755.0
471.0,49381.0
471.01541,49740.0
471.03079,50093.0
471.0462,50210.0
471.06158,49642.0
471.077,49750.0
471.09238,50485.0
471.10779,50023.0
471.12317,50295.0
471.13858,49754.0
471.15396,49985.0
471.16937,50244.0
471.18475,50278.0
471.20016,51220.0
471.21555,50011.0
471.23096,51177.0
471.24634,51420.0
471.26175,51691.0
471.27713,52221.0
471.29254,51529.0
471.30792,51480.0
471.32333,52192.0
471.33875,51978.0
471.35413,51151.0
471.36954,51556.0
471.38492,51241.0
471.40033,52434.0
471.41571,52670.0
471.43112,51750.0
471.4465,51187.0
471.46191,51254.0
471.47729,51314.0
471.49271,51606.0
471.50809,52493.0
471.5235,52833.0
471.53888,53388.0
471.55429,53189.0
471.56967,54022.0
471.58508,53632.0
471.60046,54069.0
471.61588,53893.0
471.63126,54494.0
471.64667,54799.0
471.66208,54831.0
471.67746,55024.0
471.69287,55121.0
471.70825,55927.0
471.72366,56325.0
471.7390400000001,56550.0
471.75446,55992.0
471.76984,55114.0
471.78525,56142.0
471.80063,55795.0
471.81604,55634.0
471.83142,55220.0
471.84683,55549.0
471.86221,55533.0
471.87762,56524.0
471.89301,56366.0
471.90842,56975.0
471.9238,57922.0
471.93921,57926.0
471.95459000000005,56901.0
471.97,56758.0
471.98541,57242.0
472.00079000000005,56509.0
472.0162,57292.0
472.03159000000005,58479.0
472.047,58735.0
472.06238,58501.0
472.07779000000005,57828.0
472.09317,58726.0
472.10858,57435.0
472.12396,59353.0
472.13937,60198.0
472.15475,58628.0
472.17017,57239.0
472.18555,59064.0
472.20096,60322.0
472.21634000000006,58861.0
472.23175,59151.0
472.24713,59604.0
472.26254000000006,58893.0
472.27792,58936.0
472.29333,58446.0
472.30875,59799.0
472.32413,60173.0
472.33954000000006,60095.0
472.35492,60257.0
472.37033,58724.0
472.38571,60397.0
472.40112,60795.0
472.4165,60803.0
472.43192,61762.0
472.4473,61877.0
472.46271,62486.0
472.47809000000007,62056.0
472.4935,62701.0
472.50888,62645.0
472.52429000000006,62070.0
472.53967,63176.0
472.55508,62632.0
472.57047,62893.0
472.58588,63535.0
472.60126,63067.0
472.61667,63886.0
472.63208,64743.0
472.64746,64895.0
472.66287,64225.0
472.67825,63553.0
472.69366,63797.0
472.70905,64229.0
472.72446,64723.0
472.73984,63944.0
472.75525,63771.0
472.77063,64157.0
472.78604,64777.0
472.80142,65008.0
472.81683,64382.0
472.83221,65844.0
472.84763,65331.0
472.86301,64685.0
472.87842,65294.0
472.8938,65729.0
472.90921,65861.0
472.92459,66665.0
472.94,66627.0
472.95541,66595.0
472.97079,66061.0
472.98621,65875.0
473.00159,66010.0
473.017,66251.0
473.03238,65202.0
473.04779,66417.0
473.06317,67384.0
473.07858,66573.0
473.09396,67279.0
473.10938,66866.0
473.12476,65746.0
473.14017,67333.0
473.15555,67054.0
473.17096,67266.0
473.18634,67796.0
473.20175,67872.0
473.21713,68664.0
473.23254,69682.0
473.24792,69965.0
473.26334,70208.0
473.27875,69872.0
473.29413,69940.0
473.30954,68397.0
473.32492,68519.0
473.34033,68532.0
473.35571,69288.0
473.37112,68699.0
473.38651,69063.0
473.40192,68641.0
473.4173,68060.0
473.43271,68254.0
473.44809,69048.0
473.4635,68891.0
473.47888,68016.0
473.49429,66468.0
473.50967,67619.0
473.52509,67300.0
473.54047,68288.0
473.55588,66662.0
473.57126,66803.0
473.58667,66286.0
473.60208,66230.0
473.61746,66151.0
473.63287,66609.0
473.64825,66280.0
473.66367,66018.0
473.67905,66424.0
473.69446,65874.0
473.70984,66864.0
473.72525,65905.0
473.74063,66523.0
473.75604,66171.0
473.77142,64668.0
473.78683,64825.0
473.80222,65024.0
473.81763,64813.0
473.83301,64876.0
473.84842,64596.0
473.8638,64030.0
473.87921,63459.0
473.89459000000005,63365.0
473.91,62593.0
473.92542,62411.0
473.9408,62462.0
473.95621,61546.0
473.97159000000005,61931.0
473.987,61971.0
474.00238,61802.0
474.0177900000001,60445.0
474.03317,60239.0
474.04858,61081.0
474.06396,61126.0
474.07938,62152.0
474.09476,61023.0
474.11017,61168.0
474.12555,60376.0
474.14096,60271.0
474.15634000000006,60112.0
474.17175,60142.0
474.18713,60299.0
474.20255,60240.0
474.21793,59963.0
474.23334000000006,59995.0
474.24875,59606.0
474.26413,59096.0
474.27954000000005,59278.0
474.29492,58590.0
474.31033,58591.0
474.32571,57257.0
474.34113,58391.0
474.35651,58517.0
474.3719200000001,58260.0
474.3873,58367.0
474.40271,58354.0
474.41809000000006,57193.0
474.4335,57179.0
474.44888,56824.0
474.46429000000006,56450.0
474.47968,56798.0
474.49509000000006,56711.0
474.51047,56617.0
474.52588,56448.0
474.54126,55680.0
474.55667,55782.0
474.57208,56754.0
474.58746,56835.0
474.60287,57084.0
474.61826,56643.0
474.63367,57323.0
474.64905,55627.0
474.66446,55541.0
474.67984,54636.0
474.69525,55062.0
474.71063,55647.0
474.72604,55927.0
474.74142,55599.0
474.75684,55661.0
474.77222,55814.0
474.78763,55808.0
474.80301,56174.0
474.81842,55260.0
474.8338,55849.0
474.84921,55401.0
474.86459,54975.0
474.88,55468.0
474.89542,54736.0
474.9108,54224.0
474.92621,54261.0
474.94159,54228.0
474.957,54264.0
474.97238,54653.0
474.98779,55102.0
475.00317,54390.0
475.01859,55141.0
475.03397,54163.0
475.04938,54552.0
475.06476,55604.0
475.08017,55186.0
475.09555,54801.0
475.11096,54259.0
475.12634,53404.0
475.14175,54303.0
475.15714,53142.0
475.17255,53601.0
475.18793,52632.0
475.20334,53759.0
475.21875,53956.0
475.23413,54050.0
475.24954,53276.0
475.26492,53151.0
475.28033,53788.0
475.29572,53199.0
475.31113,53949.0
475.32651,54207.0
475.34192,53617.0
475.3573,53876.0
475.37271,53373.0
475.38809,53582.0
475.4035,53735.0
475.41888,55048.0
475.4343,53858.0
475.44968,54447.0
475.46509,54316.0
475.48047,54272.0
475.49588,54154.0
475.51126,54981.0
475.52667,54155.0
475.54208,54348.0
475.55746,54597.0
475.57288,54105.0
475.58826,54628.0
475.60367,53765.0
475.61905,54355.0
475.63446,53989.0
475.64984,54479.0
475.66525,54572.0
475.68063,54518.0
475.69604,54365.0
475.71143,53731.0
475.72684,54159.0
475.74222,53246.0
475.75763,53638.0
475.77301,53559.0
475.78842,53665.0
475.8038,53839.0
475.81921,53490.0
475.83459000000005,53891.0
475.85001,54262.0
475.86542,54164.0
475.8808,54895.0
475.89621,55511.0
475.9115900000001,55139.0
475.927,56396.0
475.94238,55679.0
475.9577900000001,56039.0
475.97318,55199.0
475.98859,55748.0
476.00397,56063.0
476.01938,55680.0
476.03476,54568.0
476.05017,55792.0
476.06555,55310.0
476.08096,55345.0
476.09634000000005,54878.0
476.11176,55372.0
476.12714000000005,56090.0
476.14255,56853.0
476.15793,56295.0
476.17334000000005,56180.0
476.18875,56647.0
476.20413,56667.0
476.21954000000005,56273.0
476.2349200000001,56712.0
476.25034000000005,56478.0
476.26572,56856.0
476.28113,56745.0
476.29651,57743.0
476.31192,56444.0
476.3273,56472.0
476.34271,55615.0
476.35809000000006,55974.0
476.3735,55177.0
476.38889000000006,55558.0
476.4043,56770.0
476.41968,56980.0
476.43509000000006,55959.0
476.45047,56667.0
476.46588,56360.0
476.48126,56200.0
476.49667,56333.0
476.51208,56578.0
476.52747,55770.0
476.54288,56601.0
476.55826,56220.0
476.57367,56307.0
476.58905,56802.0
476.60446,57182.0
476.61984,56596.0
476.63525,55859.0
476.65063,56133.0
476.66605,57624.0
476.68143,56975.0
476.69684000000007,57832.0
476.71222,57408.0
476.72763,57955.0
476.74301,56963.0
476.75842,55575.0
476.7738,56810.0
476.78922,57222.0
476.8046,57156.0
476.82001,58031.0
476.83542,56580.0
476.8508,56797.0
476.86621,56369.0
476.88159,55745.0
476.897,55811.0
476.91238,55134.0
476.9278,55717.0
476.94318,55255.0
476.95859,55343.0
476.97397,54971.0
476.98938,55308.0
477.00476,55420.0
477.02017,55755.0
477.03555,56156.0
477.05096,56047.0
477.06635,55537.0
477.08176,55751.0
477.09714,55561.0
477.11255,55037.0
477.12793,55001.0
477.14334,54710.0
477.15875,53988.0
477.17413,54292.0
477.18954,53401.0
477.20493,54992.0
477.22034,54211.0
477.23572,54285.0
477.25113,53698.0
477.26651,53295.0
477.28192,53572.0
477.2973,54346.0
477.31271,53981.0
477.32809,53141.0
477.34351,53434.0
477.35889,52260.0
477.3743,53556.0
477.38968,53524.0
477.40509,54053.0
477.42047,53191.0
477.43588,53701.0
477.45126,53059.0
477.46667,53520.0
477.48209,53027.0
477.49747,52471.0
477.51288,52972.0
477.52826,53489.0
477.54367,53052.0
477.55905,53196.0
477.57446,52696.0
477.58984,52751.0
477.60526,53282.0
477.62064,52976.0
477.63605,52821.0
477.65143,53675.0
477.66684,53519.0
477.68222,52952.0
477.69763,52181.0
477.71301,52415.0
477.72842,52716.0
477.7438,52284.0
477.75922,51890.0
477.7746,52870.0
477.79001,52710.0
477.80542,52002.0
477.8208,52721.0
477.83621,52511.0
477.85159,51942.0
477.867,52124.0
477.88239,52227.0
477.8978,51343.0
477.91318,51446.0
477.92859,52088.0
477.94397,51761.0
477.95938,52823.0
477.97476,52894.0
477.99017,52831.0
478.00555,51988.0
478.02097,52596.0
478.03635,52793.0
478.05176,52054.0
478.06714000000005,51780.0
478.08255,52178.0
478.09793,53179.0
478.11334000000005,53295.0
478.12875,52786.0
478.14413,53078.0
478.15955,50785.0
478.17493,50198.0
478.19034000000005,51031.0
478.20572,50804.0
478.22113,51319.0
478.23651,52428.0
478.25192,52250.0
478.2673,52290.0
478.28271,52007.0
478.2981,52517.0
478.31351,53478.0
478.32889000000006,53188.0
478.3443,52764.0
478.35968,52561.0
478.37509000000006,53256.0
478.39047,53024.0
478.40588,53835.0
478.42126,54039.0
478.43668,53877.0
478.45209000000006,53896.0
478.46747,54320.0
478.48288,52931.0
478.49826,52970.0
478.51367,52251.0
478.52905,52301.0
478.54446,52581.0
478.55984000000007,53464.0
478.57526,52939.0
478.59064000000006,53894.0
478.60605,53816.0
478.62143,53254.0
478.63684000000006,53344.0
478.65222,53917.0
478.66763,53818.0
478.68301,54547.0
478.69843,55066.0
478.71381,54823.0
478.72922,54371.0
478.7446,55077.0
478.76001,55355.0
478.77542,55740.0
478.7908,55494.0
478.80621,55835.0
478.82159,56565.0
478.83701,57888.0
478.85239,56259.0
478.8678,55160.0
478.88318,54912.0
478.89859,54922.0
478.91397,55487.0
478.92938,56234.0
478.94476,56060.0
478.96017,56642.0
478.97556,56429.0
478.99097,56275.0
479.00635,55968.0
479.02176,56020.0
479.03714,56317.0
479.05255,55443.0
479.06793,56949.0
479.08334,57910.0
479.09875,56249.0
479.11414,56255.0
479.12955,56227.0
479.14493,56324.0
479.16034,56137.0
479.17572,57471.0
479.19113,58283.0
479.20651,58288.0
479.22192,59111.0
479.2373,58570.0
479.25272,59278.0
479.2681,60309.0
479.28351,59226.0
479.29889,59136.0
479.3143,60330.0
479.32968,60092.0
479.34509,60166.0
479.36047,60203.0
479.37589,60535.0
479.39127,60630.0
479.40668,59798.0
479.42209,60788.0
479.43747,61950.0
479.45288,62134.0
479.46826,61891.0
479.48367,62907.0
479.49905,62426.0
479.51447,63032.0
479.52985,62844.0
479.54526,61878.0
479.56064,63486.0
479.57605,64673.0
479.59143,63407.0
479.60684,62423.0
479.62222,63769.0
479.63763,63397.0
479.65302,62814.0
479.66843,62921.0
479.68381,63283.0
479.69922,62629.0
479.7146,64095.0
479.73001,64127.0
479.74542,65721.0
479.7608,66866.0
479.77621,66408.0
479.7916,66752.0
479.80701,66994.0
479.82239,66588.0
479.8378,66505.0
479.85318,67641.0
479.86859,70046.0
479.88397,69149.0
479.89938,68562.0
479.91476,68743.0
479.93018,69867.0
479.94556,70684.0
479.96097,70205.0
479.97635,70332.0
479.99176,69364.0
480.00714000000005,69608.0
480.02255,70813.0
480.03793,71034.0
480.05334000000005,71619.0
480.06876,72368.0
480.0841400000001,71821.0
480.09955,72829.0
480.11493,73325.0
480.1303400000001,73255.0
480.14572,74734.0
480.16113,74741.0
480.17651,74258.0
480.19193,73413.0
480.20731,74147.0
480.22272,75671.0
480.2381,75337.0
480.25351,74972.0
480.26889000000006,74204.0
480.2843,74453.0
480.29968,75053.0
480.31509000000005,76223.0
480.33047,74864.0
480.34589000000005,75416.0
480.36127,75466.0
480.37668,76218.0
480.39209000000005,76091.0
480.4074700000001,76273.0
480.42288,76031.0
480.43826,74935.0
480.4536700000001,75465.0
480.46906,75896.0
480.48447,76216.0
480.49985,76409.0
480.51526,74763.0
480.53064000000006,73844.0
480.54605,75297.0
480.56143,75307.0
480.57684000000006,76341.0
480.59222,76953.0
480.60764000000006,76108.0
480.62302,76209.0
480.63843,76019.0
480.65381,75718.0
480.66922,75971.0
480.6846,75786.0
480.70001,74627.0
480.71542,74816.0
480.7308,74511.0
480.74622,74202.0
480.7616,73370.0
480.77701,73797.0
480.79239,74035.0
480.8078,72876.0
480.82318,74029.0
480.83859,72717.0
480.85397,72289.0
480.86938,72201.0
480.88477,71910.0
480.90018,71463.0
480.91556,70214.0
480.93097,69638.0
480.94635,69089.0
480.96176,69762.0
480.97714,70873.0
480.99255,70196.0
481.00793,70245.0
481.02335,68463.0
481.03876,69172.0
481.05414,69423.0
481.06955,68570.0
481.08493,68511.0
481.10034,68617.0
481.11572,67646.0
481.13113,67027.0
481.14651,65634.0
481.16193,64659.0
481.17731,64067.0
481.19272,64967.0
481.2081,64717.0
481.22351,66087.0
481.23889,65920.0
481.2543,65467.0
481.26968,65225.0
481.2851,63825.0
481.30048,63946.0
481.31589,62962.0
481.33127,62607.0
481.34668,61398.0
481.36209,61342.0
481.37747,61886.0
481.39288,62186.0
481.40826,62292.0
481.42368,60120.0
481.43906,60590.0
481.45447,60835.0
481.46985,60905.0
481.48526,60053.0
481.50064,59258.0
481.51605,59099.0
481.53143,59140.0
481.54684,58995.0
481.56223,59969.0
481.57764,58471.0
481.59302,56836.0
481.60843,57793.0
481.62380999999993,57804.0
481.63922,57432.0
481.6546,58670.0
481.67001,57859.0
481.68542,57851.0
481.70081,56917.0
481.71622,56843.0
481.7316,57255.0
481.74701,57015.0
481.76239,55952.0
481.7778,56231.0
481.79318,55534.0
481.80859,55838.0
481.82397,55779.0
481.83939,55977.0
481.85477,55723.0
481.87018,55117.0
481.88556,55903.0
481.90097,55263.0
481.91635,54797.0
481.93176,53924.0
481.9471400000001,53689.0
481.96255,53322.0
481.9779400000001,54118.0
481.99335,54408.0
482.00876,54610.0
482.0241400000001,53684.0
482.03955,54057.0
482.05493,54267.0
482.07034,54368.0
482.08572,53954.0
482.10114,53995.0
482.11652,53299.0
482.13193,53591.0
482.14731,54214.0
482.16272,53257.0
482.1781,52940.0
482.19351,54774.0
482.20889000000005,53690.0
482.2243,53628.0
482.23969000000005,53529.0
482.2551,54323.0
482.27048,52861.0
482.28589000000005,52704.0
482.3012700000001,53940.0
482.31668,54868.0
482.33209000000005,53918.0
482.34747,54182.0
482.36288,54027.0
482.37827,53091.0
482.39368,52125.0
482.40906,51813.0
482.42447,52624.0
482.43985,52189.0
482.45526,52119.0
482.47064000000006,51890.0
482.48605,52765.0
482.50143,52444.0
482.51685,52591.0
482.53223,52558.0
482.54764000000006,50871.0
482.56302,50506.0
482.57843,51343.0
482.59381,51031.0
482.60922,50018.0
482.6246,51332.0
482.64001,52320.0
482.65543,52259.0
482.67081,51925.0
482.68622,52327.0
482.7016,51865.0
482.71701,52493.0
482.73239,51619.0
482.7478,51837.0
482.76318,51469.0
482.77859000000007,51873.0
482.79398,51561.0
482.80939000000006,52506.0
482.82477,51790.0
482.84018,51780.0
482.85556,50898.0
482.87097,50486.0
482.88635,51763.0
482.90176,51456.0
482.91714,50974.0
482.93256,51894.0
482.94794,51669.0
482.96335,50921.0
482.97876,50423.0
482.99414,50820.0
483.00955,50338.0
483.02493,50321.0
483.04034,50218.0
483.05573,50237.0
483.07114,50652.0
483.08652,50528.0
483.10193,50926.0
483.11731,52261.0
483.13272,52529.0
483.1481,52643.0
483.16351,52768.0
483.17889,52531.0
483.19431,52901.0
483.20969,51945.0
483.2251,52836.0
483.24048,52669.0
483.25589,51476.0
483.27127,52801.0
483.28668,51637.0
483.30209,52525.0
483.31747,52612.0
483.33289,51655.0
483.34827,52241.0
483.36368,52488.0
483.37906,52948.0
483.39447,52300.0
483.40985,52068.0
483.42526,52871.0
483.44064,52704.0
483.45605,51593.0
483.47144,52748.0
483.48685,52424.0
483.50223,52637.0
483.51764,51948.0
483.53302,52262.0
483.54843,52375.0
483.56381,53423.0
483.57922,52061.0
483.5946,51926.0
483.61002,52223.0
483.62543,52703.0
483.64081,52815.0
483.65622,52461.0
483.6716,51920.0
483.68701,52440.0
483.70239,52171.0
483.7178,52692.0
483.73318,52251.0
483.7486,52517.0
483.76398,53428.0
483.77939,52814.0
483.79477,52768.0
483.81018,52535.0
483.82556,52896.0
483.84097,52658.0
483.85635,53231.0
483.87177,53202.0
483.88715,52742.0
483.90256,54207.0
483.91794,55073.0
483.93335,55807.0
483.94876,56056.0
483.96414,55179.0
483.97955,55991.0
483.99493,56277.0
484.01035,56275.0
484.02573,55095.0
484.04114,55246.0
484.05652,54296.0
484.07193,54852.0
484.08731,55385.0
484.10272,54915.0
484.1181,56340.0
484.13351,56532.0
484.1489,56914.0
484.16431,57179.0
484.17969000000005,56893.0
484.1951,57833.0
484.21048,58060.0
484.22589000000005,57038.0
484.24127,57071.0
484.25668,57823.0
484.27209000000005,57537.0
484.28748,57167.0
484.3028900000001,56390.0
484.31827,56641.0
484.33368,56251.0
484.34906,55960.0
484.36447,57248.0
484.37985,56693.0
484.39526,57801.0
484.41064000000006,58256.0
484.42606,59397.0
484.44144000000006,58613.0
484.45685,58026.0
484.47223,57801.0
484.48764000000006,56991.0
484.50302,57541.0
484.51843,57847.0
484.53381,57741.0
484.54922,58816.0
484.56461,58473.0
484.58002,58504.0
484.59543,58312.0
484.61081,59585.0
484.6262200000001,59475.0
484.6416,59193.0
484.65701,58039.0
484.67239000000006,58929.0
484.68781,59443.0
484.70319000000006,59225.0
484.7186,59003.0
484.73398,58638.0
484.74939000000006,58585.0
484.76477,58498.0
484.78018,58373.0
484.79556,57717.0
484.81097,57528.0
484.82635,57189.0
484.84177,57070.0
484.85715,57838.0
484.87256,57547.0
484.88794,58200.0
484.90335,58512.0
484.91876,58898.0
484.93414,57954.0
484.94955,57830.0
484.96494,57703.0
484.98035,57938.0
484.99573,58592.0
485.01114,57254.0
485.02652,58365.0
485.04193,57221.0
485.05731,56960.0
485.07272,56390.0
485.0881,56600.0
485.10352,56859.0
485.1189,57132.0
485.13431,56931.0
485.14969,56605.0
485.1651,56418.0
485.18048,57613.0
485.19589,56569.0
485.21127,57192.0
485.22668,56995.0
485.2421,56231.0
485.25748,57210.0
